location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
356,India,Osteoarthritis of the knee,2019,9,20 to 24,23,True,2,Female,6,Incidence,0.00019603111187905086,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,24,True,2,Female,6,Incidence,0.0002744871706242233,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,20,False,2,Female,7,remission,0.0328944029970808,0.041847292110111664,0.02523139095114976
356,India,Osteoarthritis of the knee,2019,9,20 to 24,21,True,2,Female,7,remission,0.033060982285483605,0.041847292110111664,0.02523139095114976
356,India,Osteoarthritis of the knee,2019,9,20 to 24,22,True,2,Female,7,remission,0.03321867064485968,0.041847292110111664,0.02523139095114976
356,India,Osteoarthritis of the knee,2019,9,20 to 24,23,True,2,Female,7,remission,0.03336620750207748,0.041847292110111664,0.02523139095114976
356,India,Osteoarthritis of the knee,2019,9,20 to 24,24,True,2,Female,7,remission,0.033501895989209975,0.041847292110111664,0.02523139095114976
356,India,Osteoarthritis of the knee,2019,9,20 to 24,20,False,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,21,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,22,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,23,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,9,20 to 24,24,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,25,False,1,Male,5,Prevalence,0.0007714866013146419,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,26,True,1,Male,5,Prevalence,0.0010797002223057583,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,27,True,1,Male,5,Prevalence,0.001484301626062809,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,28,True,1,Male,5,Prevalence,0.0020055302611382757,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,29,True,1,Male,5,Prevalence,0.002664863276858689,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,25,False,1,Male,6,Incidence,0.0002487694864644859,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,26,True,1,Male,6,Incidence,0.0003347385939830542,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,27,True,1,Male,6,Incidence,0.0004419787110433253,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,28,True,1,Male,6,Incidence,0.0005729789920747518,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,29,True,1,Male,6,Incidence,0.0007297746512804095,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,25,False,1,Male,7,remission,0.03390513554421537,0.04484742451453761,0.024020357834099986
356,India,Osteoarthritis of the knee,2019,10,25 to 29,26,True,1,Male,7,remission,0.03404689933302471,0.04484742451453761,0.024020357834099986
356,India,Osteoarthritis of the knee,2019,10,25 to 29,27,True,1,Male,7,remission,0.034176248194989205,0.04484742451453761,0.024020357834099986
356,India,Osteoarthritis of the knee,2019,10,25 to 29,28,True,1,Male,7,remission,0.034292142820501754,0.04484742451453761,0.024020357834099986
356,India,Osteoarthritis of the knee,2019,10,25 to 29,29,True,1,Male,7,remission,0.03439392152272571,0.04484742451453761,0.024020357834099986
356,India,Osteoarthritis of the knee,2019,10,25 to 29,25,False,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,26,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,27,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,28,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,29,True,1,Male,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,25,False,2,Female,5,Prevalence,0.0011679906098152467,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,26,True,2,Female,5,Prevalence,0.0016351663790320204,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,27,True,2,Female,5,Prevalence,0.002248745052763275,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,28,True,2,Female,5,Prevalence,0.003039619943233631,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,29,True,2,Female,5,Prevalence,0.00404064645607834,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,25,False,2,Female,6,Incidence,0.00037674891155020364,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,26,True,2,Female,6,Incidence,0.0005071644024046718,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,27,True,2,Female,6,Incidence,0.0006699731443301246,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,28,True,2,Female,6,Incidence,0.0008690349296329205,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,29,True,2,Female,6,Incidence,0.0011075512667075113,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,25,False,2,Female,7,remission,0.03362380195036567,0.044636646896152515,0.023920023249660003
356,India,Osteoarthritis of the knee,2019,10,25 to 29,26,True,2,Female,7,remission,0.033729954331130074,0.044636646896152515,0.023920023249660003
356,India,Osteoarthritis of the knee,2019,10,25 to 29,27,True,2,Female,7,remission,0.033818548220849905,0.044636646896152515,0.023920023249660003
356,India,Osteoarthritis of the knee,2019,10,25 to 29,28,True,2,Female,7,remission,0.0338881462219258,0.044636646896152515,0.023920023249660003
356,India,Osteoarthritis of the knee,2019,10,25 to 29,29,True,2,Female,7,remission,0.033937867519918175,0.044636646896152515,0.023920023249660003
356,India,Osteoarthritis of the knee,2019,10,25 to 29,25,False,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,26,True,2,Female,15,mortality,0,0,0
356,India,Osteoarthritis of the knee,2019,10,25 to 29,27,True,2,Female,15,mortality,0,0,0
