location_id,location,disease,time,age_group_id,age_group,age,is_filled,gender_id,gender,measure_id,measure,mean,lower,upper
D356,India,Kidney cancer,2019,,,33,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,33,,2,Female,5,prevalence,1.78E-05,1.78E-05,1.78E-05
D356,India,Kidney cancer,2019,,,33,,2,Female,6,incidence,2.92E-06,2.92E-06,2.92E-06
D356,India,Kidney cancer,2019,,,33,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,33,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,34,,1,Male,5,prevalence,2.53E-05,2.53E-05,2.53E-05
D356,India,Kidney cancer,2019,,,34,,1,Male,6,incidence,4.66E-06,4.66E-06,4.66E-06
D356,India,Kidney cancer,2019,,,34,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,34,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,34,,2,Female,5,prevalence,1.91E-05,1.91E-05,1.91E-05
D356,India,Kidney cancer,2019,,,34,,2,Female,6,incidence,3.18E-06,3.18E-06,3.18E-06
D356,India,Kidney cancer,2019,,,34,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,34,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,35,,1,Male,5,prevalence,2.79E-05,2.79E-05,2.79E-05
D356,India,Kidney cancer,2019,,,35,,1,Male,6,incidence,5.22E-06,5.22E-06,5.22E-06
D356,India,Kidney cancer,2019,,,35,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,35,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,35,,2,Female,5,prevalence,2.07E-05,2.07E-05,2.07E-05
D356,India,Kidney cancer,2019,,,35,,2,Female,6,incidence,3.48E-06,3.48E-06,3.48E-06
D356,India,Kidney cancer,2019,,,35,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,35,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,36,,1,Male,5,prevalence,3.08E-05,3.08E-05,3.08E-05
D356,India,Kidney cancer,2019,,,36,,1,Male,6,incidence,5.83E-06,5.83E-06,5.83E-06
D356,India,Kidney cancer,2019,,,36,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,36,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,36,,2,Female,5,prevalence,2.23E-05,2.23E-05,2.23E-05
D356,India,Kidney cancer,2019,,,36,,2,Female,6,incidence,3.80E-06,3.80E-06,3.80E-06
D356,India,Kidney cancer,2019,,,36,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,36,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,37,,1,Male,5,prevalence,3.38E-05,3.38E-05,3.38E-05
D356,India,Kidney cancer,2019,,,37,,1,Male,6,incidence,6.51E-06,6.51E-06,6.51E-06
D356,India,Kidney cancer,2019,,,37,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,37,,1,Male,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,37,,2,Female,5,prevalence,2.41E-05,2.41E-05,2.41E-05
D356,India,Kidney cancer,2019,,,37,,2,Female,6,incidence,4.16E-06,4.16E-06,4.16E-06
D356,India,Kidney cancer,2019,,,37,,2,Female,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,37,,2,Female,15,mortality,0,0,0
D356,India,Kidney cancer,2019,,,38,,1,Male,5,prevalence,3.71E-05,3.71E-05,3.71E-05
D356,India,Kidney cancer,2019,,,38,,1,Male,6,incidence,7.26E-06,7.26E-06,7.26E-06
D356,India,Kidney cancer,2019,,,38,,1,Male,7,remission,0,0,0
D356,India,Kidney cancer,2019,,,38,,1,Male,15,mortality,0,0,0
